urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.31,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_31.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.32,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_32.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.33,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_33.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.34,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_34.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.35,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_35.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.36,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_36.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.37,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_37.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.38,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_38.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.39,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_39.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.40,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_40.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.41,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_41.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.42,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_42.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.43,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_43.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.44,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_44.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.45,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_45.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.46,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_46.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.47,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_47.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.48,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_48.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.49,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_49.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.50,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_50.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.51,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_51.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.52,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_52.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.53,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_53.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.54,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_54.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.55,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_55.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.56,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_56.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.57,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_57.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.58,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_58.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.59,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_59.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.60,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_60.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.61,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_61.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.62,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_62.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.63,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_63.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.64,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_64.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.65,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_65.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.66,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_66.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.67,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_67.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.68,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_68.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.69,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_69.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.70,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_70.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.71,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_71.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.72,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_72.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.73,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_73.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.74,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_74.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.75,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_75.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.76,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_76.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.77,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_77.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.78,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_78.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.79,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_79.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.80,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_80.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.81,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_81.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.82,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_82.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.83,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_83.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.84,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_84.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.85,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_85.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.86,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_86.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.87,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_87.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.88,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_88.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.89,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_89.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.90,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_90.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.91,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_91.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.92,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_92.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.93,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_93.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.94,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_94.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.95,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_95.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.96,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_96.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.97,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_97.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.98,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_98.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.99,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_99.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.100,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_100.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.101,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_101.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.102,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_102.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.103,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_103.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.104,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_104.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.105,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_105.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.106,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_106.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.107,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_107.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.108,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_108.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.109,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_109.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.110,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_110.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.111,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_111.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.112,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_112.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.113,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_113.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.114,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_114.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.115,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_115.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.116,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_116.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.117,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_117.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.118,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_118.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.119,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_119.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.120,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_120.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.121,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_121.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.122,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_122.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.123,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_123.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.124,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_124.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.125,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_125.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.126,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_126.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.127,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_127.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.128,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_128.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.129,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_129.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.130,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_130.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.131,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_131.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.132,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_132.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.133,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_133.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.134,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_134.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.135,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_135.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.136,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_136.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.137,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_137.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.138,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_138.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.139,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_139.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.140,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_140.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.141,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_141.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.142,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_142.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.143,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_143.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.144,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_144.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.145,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_145.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.146,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_146.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.147,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_147.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.148,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_148.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.149,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_149.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.150,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_150.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.151,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_151.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.152,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_152.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.153,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_153.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.154,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_154.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.155,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_155.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.156,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_156.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.157,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_157.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.158,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_158.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.159,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_159.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.160,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_160.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.161,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_161.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.162,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_162.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.163,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_163.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.164,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_164.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.165,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_165.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.166,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_166.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.167,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_167.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.168,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_168.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.169,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_169.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.170,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_170.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.171,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_171.mp4
urn:cts:greekLit:tlg0012.tlg001.perseus-grc2:1.172,https://storage.googleapis.com/explorehomer-prod-media/tlg0012.tlg001/audio/1/line_172.mp4
